capable	O	O	O	-
de	O	O	O	-
tenir	O	O	O	-
une	O	O	O	-
ferme	O	O	O	-
plus	O	O	O	-
grande	O	O	O	-
encore	O	O	O	-
que	O	O	O	-
celle	O	B-FAC	O	19
de	O	I-FAC	O	-
ses	B-PER	I-FAC	O	19
parents	I-PER	I-FAC	O	-
.	O	O	O	-
Églantine	B-PER	O	O	19
,	O	O	O	-
à	O	O	O	-
l'	B-FAC	O	O	19
école	I-FAC	O	O	-
,	O	O	O	-
faisait	O	O	O	-
de	O	O	O	-
rapides	O	O	O	-
progrès	O	O	O	-
et	O	O	O	-
cela	O	O	O	-
sans	O	O	O	-
se	O	O	O	-
donner	O	O	O	-
la	O	O	O	-
moindre	O	O	O	-
peine	O	O	O	-
.	O	O	O	-
Jamais	O	O	O	-
on	O	O	O	-
ne	O	O	O	-
la	O	O	O	-
voyait	O	O	O	-
étudier	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
lisait	O	O	O	-
sa	O	O	O	-
leçon	O	O	O	-
une	O	O	O	-
fois	O	O	O	-
et	O	O	O	-
ne	O	O	O	-
l'	O	O	O	-
oubliait	O	O	O	-
plus	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
comprenait	O	O	O	-
avant	O	O	O	-
qu'	O	O	O	-
on	O	O	O	-
ait	O	O	O	-
fini	O	O	O	-
de	O	O	O	-
lui	O	O	O	-
expliquer	O	O	O	-
,	O	O	O	-
mais	O	O	O	-
il	O	O	O	-
lui	O	O	O	-
fallait	O	O	O	-
toujours	O	O	O	-
aller	O	O	O	-
au	O	O	O	-
fond	O	O	O	-
des	O	O	O	-
choses	O	O	O	-
.	O	O	O	-
Et	O	O	O	-
s'	O	O	O	-
il	O	O	O	-
lui	O	O	O	-
arrivait	O	O	O	-
de	O	O	O	-
lire	O	O	O	-
ou	O	O	O	-
d'	O	O	O	-
entendre	O	O	O	-
un	O	O	O	-
mot	O	O	O	-
qu'	O	O	O	-
elle	O	O	O	-
ne	O	O	O	-
comprenait	O	O	O	-
pas	O	O	O	-
,	O	O	O	-
elle	O	O	O	-
le	O	O	O	-
tournait	O	O	O	-
et	O	O	O	-
retournait	O	O	O	-
dans	O	O	O	-
sa	O	O	O	-
tête	O	O	O	-
jusqu'	O	O	O	-
à	O	O	O	-
ce	O	O	O	-
qu'	O	O	O	-
elle	O	O	O	-
en	O	O	O	-
ait	O	O	O	-
trouvé	O	O	O	-
la	O	O	O	-
signification	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
n'	O	O	O	-
avait	O	O	O	-
pas	O	O	O	-
attendu	O	O	O	-
d'	O	O	O	-
être	O	O	O	-
une	O	O	O	-
grande	O	O	O	-
de	O	O	O	-
dix	B-TIME	O	O	19
ans	I-TIME	O	O	-
pour	O	O	O	-
apprendre	O	O	O	-
à	O	O	O	-
lire	O	O	O	-
aux	O	O	O	-
nouvelles	O	O	O	-
.	O	O	O	-
Celles	O	O	O	-
-	O	O	O	-
ci	O	O	O	-
riaient	O	O	O	-
au	O	O	O	-
lieu	O	O	O	-
de	O	O	O	-
pleurer	O	O	O	-
,	O	O	O	-
comme	O	O	O	-
elle	O	O	O	-
l'	O	O	O	-
avait	O	O	O	-
fait	O	O	O	-
elle	O	O	O	-
-	O	O	O	-
même	O	O	O	-
au	O	O	O	-
temps	O	O	O	-
de	O	O	O	-
Juliette	B-PER	O	O	19
Force	I-PER	O	O	-
.	O	O	O	-
Mlle	B-PER	O	O	19
Charmes	I-PER	O	O	-
la	O	O	O	-
prenait	O	O	O	-
à	O	O	O	-
part	O	O	O	-
pour	O	O	O	-
la	O	O	O	-
gronder	O	O	O	-
:	O	O	O	-
«	O	O	O	-
Elles	O	O	O	-
ne	O	O	O	-
doivent	O	O	O	-
pas	O	O	O	-
rire	O	O	O	-

preuve	O	O	O	-
envers	O	O	O	-
les	B-PER	O	O	3
pauvres	I-PER	O	O	-
tout	O	O	O	-
autant	O	O	O	-
qu'	O	O	O	-
envers	O	O	O	-
les	B-PER	O	O	3
riches	I-PER	O	O	-
.	O	O	O	-
Lui	O	O	O	-
qui	O	O	O	-
ne	O	O	O	-
parlait	O	O	O	-
jamais	O	O	O	-
à	O	O	O	-
sa	B-PER	O	O	3
petite	I-PER	O	O	-
fille	I-PER	O	O	-
,	O	O	O	-
il	O	O	O	-
avait	O	O	O	-
toujours	O	O	O	-
quelque	O	O	O	-
chose	O	O	O	-
à	O	O	O	-
dire	O	O	O	-
à	O	O	O	-
Noël	B-PER	O	O	3
.	O	O	O	-
En	O	O	O	-
ce	O	O	O	-
moment	O	O	O	-
il	O	O	O	-
s'	O	O	O	-
intéressait	O	O	O	-
surtout	O	O	O	-
au	O	O	O	-
départ	O	O	O	-
prochain	O	O	O	-
du	B-PER	O	O	3
garçon	I-PER	O	O	-
pour	O	O	O	-
une	O	B-FAC	O	3
école	O	I-FAC	O	-
d'	O	I-FAC	O	-
agriculture	O	I-FAC	O	-
en	B-GPE	I-FAC	O	3
Algérie	I-GPE	I-FAC	O	-
,	O	O	O	-
d'	O	O	O	-
où	O	O	O	-
il	O	O	O	-
reviendrait	O	O	O	-
beaucoup	O	O	O	-
plus	O	O	O	-
savant	O	O	O	-
que	O	O	O	-
les	B-PER	O	O	3
gens	I-PER	O	O	-
d'	I-PER	O	O	-
ici	I-PER	O	O	-
sur	O	O	O	-
les	O	O	O	-
choses	O	O	O	-
de	O	O	O	-
la	O	O	O	-
terre	O	O	O	-
,	O	O	O	-
et	O	O	O	-
capable	O	O	O	-
de	O	O	O	-
tenir	O	O	O	-
une	O	O	O	-
ferme	O	O	O	-
plus	O	O	O	-
grande	O	O	O	-
encore	O	O	O	-
que	O	O	O	-
celle	O	B-FAC	O	3
de	O	I-FAC	O	-
ses	B-PER	I-FAC	O	3
parents	I-PER	I-FAC	O	-
.	O	O	O	-
Églantine	B-PER	O	O	3
,	O	O	O	-
à	O	O	O	-
l'	B-FAC	O	O	3
école	I-FAC	O	O	-
,	O	O	O	-
faisait	O	O	O	-
de	O	O	O	-
rapides	O	O	O	-
progrès	O	O	O	-
et	O	O	O	-
cela	O	O	O	-
sans	O	O	O	-
se	O	O	O	-
donner	O	O	O	-
la	O	O	O	-
moindre	O	O	O	-
peine	O	O	O	-
.	O	O	O	-
Jamais	O	O	O	-
on	O	O	O	-
ne	O	O	O	-
la	O	O	O	-
voyait	O	O	O	-
étudier	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
lisait	O	O	O	-
sa	O	O	O	-
leçon	O	O	O	-
une	O	O	O	-
fois	O	O	O	-
et	O	O	O	-
ne	O	O	O	-
l'	O	O	O	-
oubliait	O	O	O	-
plus	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
comprenait	O	O	O	-
avant	O	O	O	-
qu'	O	O	O	-
on	O	O	O	-
ait	O	O	O	-
fini	O	O	O	-
de	O	O	O	-
lui	O	O	O	-
expliquer	O	O	O	-
,	O	O	O	-
mais	O	O	O	-
il	O	O	O	-
lui	O	O	O	-
fallait	O	O	O	-
toujours	O	O	O	-
aller	O	O	O	-
au	O	O	O	-
fond	O	O	O	-
des	O	O	O	-
choses	O	O	O	-
.	O	O	O	-
Et	O	O	O	-
s'	O	O	O	-
il	O	O	O	-
lui	O	O	O	-
arrivait	O	O	O	-
de	O	O	O	-
lire	O	O	O	-
ou	O	O	O	-
d'	O	O	O	-
entendre	O	O	O	-
un	O	O	O	-
mot	O	O	O	-
qu'	O	O	O	-
elle	O	O	O	-
ne	O	O	O	-
comprenait	O	O	O	-
pas	O	O	O	-
,	O	O	O	-
elle	O	O	O	-
le	O	O	O	-
tournait	O	O	O	-
et	O	O	O	-
retournait	O	O	O	-
dans	O	O	O	-
sa	O	O	O	-
tête	O	O	O	-
jusqu'	O	O	O	-
à	O	O	O	-
ce	O	O	O	-
qu'	O	O	O	-
elle	O	O	O	-
en	O	O	O	-
ait	O	O	O	-
trouvé	O	O	O	-
la	O	O	O	-
signification	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
n'	O	O	O	-
avait	O	O	O	-
pas	O	O	O	-
attendu	O	O	O	-
d'	O	O	O	-
être	O	O	O	-
une	O	O	O	-
grande	O	O	O	-
de	O	O	O	-
dix	B-TIME	O	O	3
ans	I-TIME	O	O	-
pour	O	O	O	-
apprendre	O	O	O	-
à	O	O	O	-
lire	O	O	O	-
aux	O	O	O	-
nouvelles	O	O	O	-
.	O	O	O	-
Celles	O	O	O	-
-	O	O	O	-
ci	O	O	O	-
riaient	O	O	O	-
au	O	O	O	-
lieu	O	O	O	-
de	O	O	O	-
pleurer	O	O	O	-
,	O	O	O	-
comme	O	O	O	-
elle	O	O	O	-
l'	O	O	O	-
avait	O	O	O	-
fait	O	O	O	-
elle	O	O	O	-
-	O	O	O	-
même	O	O	O	-
au	O	O	O	-
temps	O	O	O	-
de	O	O	O	-
Juliette	B-PER	O	O	3
Force	I-PER	O	O	-
.	O	O	O	-
Mlle	B-PER	O	O	3
Charmes	I-PER	O	O	-
la	O	O	O	-
prenait	O	O	O	-
à	O	O	O	-
part	O	O	O	-
pour	O	O	O	-
la	O	O	O	-
gronder	O	O	O	-
:	O	O	O	-
«	O	O	O	-
Elles	O	O	O	-
ne	O	O	O	-
doivent	O	O	O	-
pas	O	O	O	-
rire	O	O	O	-
pendant	O	O	O	-
la	O	O	O	-
leçon	O	O	O	-
,	O	O	O	-
il	O	O	O	-
faut	O	O	O	-
être	O	O	O	-
sévère	O	O	O	-
,	O	O	O	-
il	O	O	O	-
faut	O	O	O	-
vous	O	O	O	-
faire	O	O	O	-
craindre	O	O	O	-
.	O	O	O	-
»	O	O	O	-

à	O	O	O	-
sa	B-PER	O	O	2
petite	I-PER	O	O	-
fille	I-PER	O	O	-
,	O	O	O	-
il	O	O	O	-
avait	O	O	O	-
toujours	O	O	O	-
quelque	O	O	O	-
chose	O	O	O	-
à	O	O	O	-
dire	O	O	O	-
à	O	O	O	-
Noël	B-PER	O	O	2
.	O	O	O	-
En	O	O	O	-
ce	O	O	O	-
moment	O	O	O	-
il	O	O	O	-
s'	O	O	O	-
intéressait	O	O	O	-
surtout	O	O	O	-
au	O	O	O	-
départ	O	O	O	-
prochain	O	O	O	-
du	B-PER	O	O	2
garçon	I-PER	O	O	-
pour	O	O	O	-
une	O	B-FAC	O	2
école	O	I-FAC	O	-
d'	O	I-FAC	O	-
agriculture	O	I-FAC	O	-
en	B-GPE	I-FAC	O	2
Algérie	I-GPE	I-FAC	O	-
,	O	O	O	-
d'	O	O	O	-
où	O	O	O	-
il	O	O	O	-
reviendrait	O	O	O	-
beaucoup	O	O	O	-
plus	O	O	O	-
savant	O	O	O	-
que	O	O	O	-
les	B-PER	O	O	2
gens	I-PER	O	O	-
d'	I-PER	O	O	-
ici	I-PER	O	O	-
sur	O	O	O	-
les	O	O	O	-
choses	O	O	O	-
de	O	O	O	-
la	O	O	O	-
terre	O	O	O	-
,	O	O	O	-
et	O	O	O	-
capable	O	O	O	-
de	O	O	O	-
tenir	O	O	O	-
une	O	O	O	-
ferme	O	O	O	-
plus	O	O	O	-
grande	O	O	O	-
encore	O	O	O	-
que	O	O	O	-
celle	O	B-FAC	O	2
de	O	I-FAC	O	-
ses	B-PER	I-FAC	O	2
parents	I-PER	I-FAC	O	-
.	O	O	O	-
Églantine	B-PER	O	O	2
,	O	O	O	-
à	O	O	O	-
l'	B-FAC	O	O	2
école	I-FAC	O	O	-
,	O	O	O	-
faisait	O	O	O	-
de	O	O	O	-
rapides	O	O	O	-
progrès	O	O	O	-
et	O	O	O	-
cela	O	O	O	-
sans	O	O	O	-
se	O	O	O	-
donner	O	O	O	-
la	O	O	O	-
moindre	O	O	O	-
peine	O	O	O	-
.	O	O	O	-
Jamais	O	O	O	-
on	O	O	O	-
ne	O	O	O	-
la	O	O	O	-
voyait	O	O	O	-
étudier	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
lisait	O	O	O	-
sa	O	O	O	-
leçon	O	O	O	-
une	O	O	O	-
fois	O	O	O	-
et	O	O	O	-
ne	O	O	O	-
l'	O	O	O	-
oubliait	O	O	O	-
plus	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
comprenait	O	O	O	-
avant	O	O	O	-
qu'	O	O	O	-
on	O	O	O	-
ait	O	O	O	-
fini	O	O	O	-
de	O	O	O	-
lui	O	O	O	-
expliquer	O	O	O	-
,	O	O	O	-
mais	O	O	O	-
il	O	O	O	-
lui	O	O	O	-
fallait	O	O	O	-
toujours	O	O	O	-
aller	O	O	O	-
au	O	O	O	-
fond	O	O	O	-
des	O	O	O	-
choses	O	O	O	-
.	O	O	O	-
Et	O	O	O	-
s'	O	O	O	-
il	O	O	O	-
lui	O	O	O	-
arrivait	O	O	O	-
de	O	O	O	-
lire	O	O	O	-
ou	O	O	O	-
d'	O	O	O	-
entendre	O	O	O	-
un	O	O	O	-
mot	O	O	O	-
qu'	O	O	O	-
elle	O	O	O	-
ne	O	O	O	-
comprenait	O	O	O	-
pas	O	O	O	-
,	O	O	O	-
elle	O	O	O	-
le	O	O	O	-
tournait	O	O	O	-
et	O	O	O	-
retournait	O	O	O	-
dans	O	O	O	-
sa	O	O	O	-
tête	O	O	O	-
jusqu'	O	O	O	-
à	O	O	O	-
ce	O	O	O	-
qu'	O	O	O	-
elle	O	O	O	-
en	O	O	O	-
ait	O	O	O	-
trouvé	O	O	O	-
la	O	O	O	-
signification	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
n'	O	O	O	-
avait	O	O	O	-
pas	O	O	O	-
attendu	O	O	O	-
d'	O	O	O	-
être	O	O	O	-
une	O	O	O	-
grande	O	O	O	-
de	O	O	O	-
dix	B-TIME	O	O	2
ans	I-TIME	O	O	-
pour	O	O	O	-
apprendre	O	O	O	-
à	O	O	O	-
lire	O	O	O	-
aux	O	O	O	-
nouvelles	O	O	O	-
.	O	O	O	-
Celles	O	O	O	-
-	O	O	O	-
ci	O	O	O	-
riaient	O	O	O	-
au	O	O	O	-
lieu	O	O	O	-
de	O	O	O	-
pleurer	O	O	O	-
,	O	O	O	-
comme	O	O	O	-
elle	O	O	O	-
l'	O	O	O	-
avait	O	O	O	-
fait	O	O	O	-
elle	O	O	O	-
-	O	O	O	-
même	O	O	O	-
au	O	O	O	-
temps	O	O	O	-
de	O	O	O	-
Juliette	B-PER	O	O	2
Force	I-PER	O	O	-
.	O	O	O	-
Mlle	B-PER	O	O	2
Charmes	I-PER	O	O	-
la	O	O	O	-
prenait	O	O	O	-
à	O	O	O	-
part	O	O	O	-
pour	O	O	O	-
la	O	O	O	-
gronder	O	O	O	-
:	O	O	O	-
«	O	O	O	-
Elles	O	O	O	-
ne	O	O	O	-
doivent	O	O	O	-
pas	O	O	O	-
rire	O	O	O	-
pendant	O	O	O	-
la	O	O	O	-
leçon	O	O	O	-
,	O	O	O	-
il	O	O	O	-
faut	O	O	O	-
être	O	O	O	-
sévère	O	O	O	-
,	O	O	O	-
il	O	O	O	-
faut	O	O	O	-
vous	O	O	O	-
faire	O	O	O	-
craindre	O	O	O	-
.	O	O	O	-
»	O	O	O	-
Églantine	B-PER	O	O	2
ne	O	O	O	-
savait	O	O	O	-
pas	O	O	O	-
se	O	O	O	-
faire	O	O	O	-
craindre	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
essayait	O	O	O	-
bien	O	O	O	-
de	O	O	O	-
froncer	O	O	O	-
les	O	O	O	-
lèvres	O	O	O	-
et	O	O	O	-

ce	O	O	O	-
moment	O	O	O	-
il	O	O	O	-
s'	O	O	O	-
intéressait	O	O	O	-
surtout	O	O	O	-
au	O	O	O	-
départ	O	O	O	-
prochain	O	O	O	-
du	B-PER	O	O	10
garçon	I-PER	O	O	-
pour	O	O	O	-
une	O	B-FAC	O	10
école	O	I-FAC	O	-
d'	O	I-FAC	O	-
agriculture	O	I-FAC	O	-
en	B-GPE	I-FAC	O	10
Algérie	I-GPE	I-FAC	O	-
,	O	O	O	-
d'	O	O	O	-
où	O	O	O	-
il	O	O	O	-
reviendrait	O	O	O	-
beaucoup	O	O	O	-
plus	O	O	O	-
savant	O	O	O	-
que	O	O	O	-
les	B-PER	O	O	10
gens	I-PER	O	O	-
d'	I-PER	O	O	-
ici	I-PER	O	O	-
sur	O	O	O	-
les	O	O	O	-
choses	O	O	O	-
de	O	O	O	-
la	O	O	O	-
terre	O	O	O	-
,	O	O	O	-
et	O	O	O	-
capable	O	O	O	-
de	O	O	O	-
tenir	O	O	O	-
une	O	O	O	-
ferme	O	O	O	-
plus	O	O	O	-
grande	O	O	O	-
encore	O	O	O	-
que	O	O	O	-
celle	O	B-FAC	O	10
de	O	I-FAC	O	-
ses	B-PER	I-FAC	O	10
parents	I-PER	I-FAC	O	-
.	O	O	O	-
Églantine	B-PER	O	O	10
,	O	O	O	-
à	O	O	O	-
l'	B-FAC	O	O	10
école	I-FAC	O	O	-
,	O	O	O	-
faisait	O	O	O	-
de	O	O	O	-
rapides	O	O	O	-
progrès	O	O	O	-
et	O	O	O	-
cela	O	O	O	-
sans	O	O	O	-
se	O	O	O	-
donner	O	O	O	-
la	O	O	O	-
moindre	O	O	O	-
peine	O	O	O	-
.	O	O	O	-
Jamais	O	O	O	-
on	O	O	O	-
ne	O	O	O	-
la	O	O	O	-
voyait	O	O	O	-
étudier	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
lisait	O	O	O	-
sa	O	O	O	-
leçon	O	O	O	-
une	O	O	O	-
fois	O	O	O	-
et	O	O	O	-
ne	O	O	O	-
l'	O	O	O	-
oubliait	O	O	O	-
plus	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
comprenait	O	O	O	-
avant	O	O	O	-
qu'	O	O	O	-
on	O	O	O	-
ait	O	O	O	-
fini	O	O	O	-
de	O	O	O	-
lui	O	O	O	-
expliquer	O	O	O	-
,	O	O	O	-
mais	O	O	O	-
il	O	O	O	-
lui	O	O	O	-
fallait	O	O	O	-
toujours	O	O	O	-
aller	O	O	O	-
au	O	O	O	-
fond	O	O	O	-
des	O	O	O	-
choses	O	O	O	-
.	O	O	O	-
Et	O	O	O	-
s'	O	O	O	-
il	O	O	O	-
lui	O	O	O	-
arrivait	O	O	O	-
de	O	O	O	-
lire	O	O	O	-
ou	O	O	O	-
d'	O	O	O	-
entendre	O	O	O	-
un	O	O	O	-
mot	O	O	O	-
qu'	O	O	O	-
elle	O	O	O	-
ne	O	O	O	-
comprenait	O	O	O	-
pas	O	O	O	-
,	O	O	O	-
elle	O	O	O	-
le	O	O	O	-
tournait	O	O	O	-
et	O	O	O	-
retournait	O	O	O	-
dans	O	O	O	-
sa	O	O	O	-
tête	O	O	O	-
jusqu'	O	O	O	-
à	O	O	O	-
ce	O	O	O	-
qu'	O	O	O	-
elle	O	O	O	-
en	O	O	O	-
ait	O	O	O	-
trouvé	O	O	O	-
la	O	O	O	-
signification	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
n'	O	O	O	-
avait	O	O	O	-
pas	O	O	O	-
attendu	O	O	O	-
d'	O	O	O	-
être	O	O	O	-
une	O	O	O	-
grande	O	O	O	-
de	O	O	O	-
dix	B-TIME	O	O	10
ans	I-TIME	O	O	-
pour	O	O	O	-
apprendre	O	O	O	-
à	O	O	O	-
lire	O	O	O	-
aux	O	O	O	-
nouvelles	O	O	O	-
.	O	O	O	-
Celles	O	O	O	-
-	O	O	O	-
ci	O	O	O	-
riaient	O	O	O	-
au	O	O	O	-
lieu	O	O	O	-
de	O	O	O	-
pleurer	O	O	O	-
,	O	O	O	-
comme	O	O	O	-
elle	O	O	O	-
l'	O	O	O	-
avait	O	O	O	-
fait	O	O	O	-
elle	O	O	O	-
-	O	O	O	-
même	O	O	O	-
au	O	O	O	-
temps	O	O	O	-
de	O	O	O	-
Juliette	B-PER	O	O	10
Force	I-PER	O	O	-
.	O	O	O	-
Mlle	B-PER	O	O	10
Charmes	I-PER	O	O	-
la	O	O	O	-
prenait	O	O	O	-
à	O	O	O	-
part	O	O	O	-
pour	O	O	O	-
la	O	O	O	-
gronder	O	O	O	-
:	O	O	O	-
«	O	O	O	-
Elles	O	O	O	-
ne	O	O	O	-
doivent	O	O	O	-
pas	O	O	O	-
rire	O	O	O	-
pendant	O	O	O	-
la	O	O	O	-
leçon	O	O	O	-
,	O	O	O	-
il	O	O	O	-
faut	O	O	O	-
être	O	O	O	-
sévère	O	O	O	-
,	O	O	O	-
il	O	O	O	-
faut	O	O	O	-
vous	O	O	O	-
faire	O	O	O	-
craindre	O	O	O	-
.	O	O	O	-
»	O	O	O	-
Églantine	B-PER	O	O	10
ne	O	O	O	-
savait	O	O	O	-
pas	O	O	O	-
se	O	O	O	-
faire	O	O	O	-
craindre	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
essayait	O	O	O	-
bien	O	O	O	-
de	O	O	O	-
froncer	O	O	O	-
les	O	O	O	-
lèvres	O	O	O	-
et	O	O	O	-
le	O	O	O	-
front	O	O	O	-
,	O	O	O	-
mais	O	O	O	-
cela	O	O	O	-
faisait	O	O	O	-
rire	O	O	O	-
encore	O	O	O	-
plus	O	O	O	-
fort	O	O	O	-
les	O	O	O	-
autres	O	O	O	-
.	O	O	O	-
C'	O	O	O	-
était	O	O	O	-
elle	O	O	O	-

en	B-GPE	I-FAC	O	1
Algérie	I-GPE	I-FAC	O	-
,	O	O	O	-
d'	O	O	O	-
où	O	O	O	-
il	O	O	O	-
reviendrait	O	O	O	-
beaucoup	O	O	O	-
plus	O	O	O	-
savant	O	O	O	-
que	O	O	O	-
les	B-PER	O	O	1
gens	I-PER	O	O	-
d'	I-PER	O	O	-
ici	I-PER	O	O	-
sur	O	O	O	-
les	O	O	O	-
choses	O	O	O	-
de	O	O	O	-
la	O	O	O	-
terre	O	O	O	-
,	O	O	O	-
et	O	O	O	-
capable	O	O	O	-
de	O	O	O	-
tenir	O	O	O	-
une	O	O	O	-
ferme	O	O	O	-
plus	O	O	O	-
grande	O	O	O	-
encore	O	O	O	-
que	O	O	O	-
celle	O	B-FAC	O	1
de	O	I-FAC	O	-
ses	B-PER	I-FAC	O	1
parents	I-PER	I-FAC	O	-
.	O	O	O	-
Églantine	B-PER	O	O	1
,	O	O	O	-
à	O	O	O	-
l'	B-FAC	O	O	1
école	I-FAC	O	O	-
,	O	O	O	-
faisait	O	O	O	-
de	O	O	O	-
rapides	O	O	O	-
progrès	O	O	O	-
et	O	O	O	-
cela	O	O	O	-
sans	O	O	O	-
se	O	O	O	-
donner	O	O	O	-
la	O	O	O	-
moindre	O	O	O	-
peine	O	O	O	-
.	O	O	O	-
Jamais	O	O	O	-
on	O	O	O	-
ne	O	O	O	-
la	O	O	O	-
voyait	O	O	O	-
étudier	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
lisait	O	O	O	-
sa	O	O	O	-
leçon	O	O	O	-
une	O	O	O	-
fois	O	O	O	-
et	O	O	O	-
ne	O	O	O	-
l'	O	O	O	-
oubliait	O	O	O	-
plus	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
comprenait	O	O	O	-
avant	O	O	O	-
qu'	O	O	O	-
on	O	O	O	-
ait	O	O	O	-
fini	O	O	O	-
de	O	O	O	-
lui	O	O	O	-
expliquer	O	O	O	-
,	O	O	O	-
mais	O	O	O	-
il	O	O	O	-
lui	O	O	O	-
fallait	O	O	O	-
toujours	O	O	O	-
aller	O	O	O	-
au	O	O	O	-
fond	O	O	O	-
des	O	O	O	-
choses	O	O	O	-
.	O	O	O	-
Et	O	O	O	-
s'	O	O	O	-
il	O	O	O	-
lui	O	O	O	-
arrivait	O	O	O	-
de	O	O	O	-
lire	O	O	O	-
ou	O	O	O	-
d'	O	O	O	-
entendre	O	O	O	-
un	O	O	O	-
mot	O	O	O	-
qu'	O	O	O	-
elle	O	O	O	-
ne	O	O	O	-
comprenait	O	O	O	-
pas	O	O	O	-
,	O	O	O	-
elle	O	O	O	-
le	O	O	O	-
tournait	O	O	O	-
et	O	O	O	-
retournait	O	O	O	-
dans	O	O	O	-
sa	O	O	O	-
tête	O	O	O	-
jusqu'	O	O	O	-
à	O	O	O	-
ce	O	O	O	-
qu'	O	O	O	-
elle	O	O	O	-
en	O	O	O	-
ait	O	O	O	-
trouvé	O	O	O	-
la	O	O	O	-
signification	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
n'	O	O	O	-
avait	O	O	O	-
pas	O	O	O	-
attendu	O	O	O	-
d'	O	O	O	-
être	O	O	O	-
une	O	O	O	-
grande	O	O	O	-
de	O	O	O	-
dix	B-TIME	O	O	1
ans	I-TIME	O	O	-
pour	O	O	O	-
apprendre	O	O	O	-
à	O	O	O	-
lire	O	O	O	-
aux	O	O	O	-
nouvelles	O	O	O	-
.	O	O	O	-
Celles	O	O	O	-
-	O	O	O	-
ci	O	O	O	-
riaient	O	O	O	-
au	O	O	O	-
lieu	O	O	O	-
de	O	O	O	-
pleurer	O	O	O	-
,	O	O	O	-
comme	O	O	O	-
elle	O	O	O	-
l'	O	O	O	-
avait	O	O	O	-
fait	O	O	O	-
elle	O	O	O	-
-	O	O	O	-
même	O	O	O	-
au	O	O	O	-
temps	O	O	O	-
de	O	O	O	-
Juliette	B-PER	O	O	1
Force	I-PER	O	O	-
.	O	O	O	-
Mlle	B-PER	O	O	1
Charmes	I-PER	O	O	-
la	O	O	O	-
prenait	O	O	O	-
à	O	O	O	-
part	O	O	O	-
pour	O	O	O	-
la	O	O	O	-
gronder	O	O	O	-
:	O	O	O	-
«	O	O	O	-
Elles	O	O	O	-
ne	O	O	O	-
doivent	O	O	O	-
pas	O	O	O	-
rire	O	O	O	-
pendant	O	O	O	-
la	O	O	O	-
leçon	O	O	O	-
,	O	O	O	-
il	O	O	O	-
faut	O	O	O	-
être	O	O	O	-
sévère	O	O	O	-
,	O	O	O	-
il	O	O	O	-
faut	O	O	O	-
vous	O	O	O	-
faire	O	O	O	-
craindre	O	O	O	-
.	O	O	O	-
»	O	O	O	-
Églantine	B-PER	O	O	1
ne	O	O	O	-
savait	O	O	O	-
pas	O	O	O	-
se	O	O	O	-
faire	O	O	O	-
craindre	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
essayait	O	O	O	-
bien	O	O	O	-
de	O	O	O	-
froncer	O	O	O	-
les	O	O	O	-
lèvres	O	O	O	-
et	O	O	O	-
le	O	O	O	-
front	O	O	O	-
,	O	O	O	-
mais	O	O	O	-
cela	O	O	O	-
faisait	O	O	O	-
rire	O	O	O	-
encore	O	O	O	-
plus	O	O	O	-
fort	O	O	O	-
les	O	O	O	-
autres	O	O	O	-
.	O	O	O	-
C'	O	O	O	-
était	O	O	O	-
elle	O	O	O	-
aussi	O	O	O	-
qui	O	O	O	-
apprenait	O	O	O	-
aux	O	O	O	-
petites	O	O	O	-
les	O	O	O	-
chansonnettes	O	O	O	-
de	O	O	O	-
classe	O	O	O	-
.	O	O	O	-
Mlle	B-PER	O	O	1
Charmes	I-PER	O	O	-
écoutait	O	O	O	-
cette	O	O	O	-
voix	O	O	O	-
de	O	O	O	-

les	O	O	O	-
choses	O	O	O	-
de	O	O	O	-
la	O	O	O	-
terre	O	O	O	-
,	O	O	O	-
et	O	O	O	-
capable	O	O	O	-
de	O	O	O	-
tenir	O	O	O	-
une	O	O	O	-
ferme	O	O	O	-
plus	O	O	O	-
grande	O	O	O	-
encore	O	O	O	-
que	O	O	O	-
celle	O	B-FAC	O	17
de	O	I-FAC	O	-
ses	B-PER	I-FAC	O	17
parents	I-PER	I-FAC	O	-
.	O	O	O	-
Églantine	B-PER	O	O	17
,	O	O	O	-
à	O	O	O	-
l'	B-FAC	O	O	17
école	I-FAC	O	O	-
,	O	O	O	-
faisait	O	O	O	-
de	O	O	O	-
rapides	O	O	O	-
progrès	O	O	O	-
et	O	O	O	-
