.	O	O	O	-
Laurence	B-PER	O	O	25
éludait	O	O	O	-
ses	B-PER	O	O	2
questions	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
lui	B-PER	O	O	25
semblait	O	O	O	-
imprudent	O	O	O	-
de	O	O	O	-
la	O	O	O	-
part	O	O	O	-
de	O	O	O	-
Pauline	B-PER	O	O	2
de	O	O	O	-
vouloir	O	O	O	-
connaître	O	O	O	-
les	O	O	O	-
avantages	O	O	O	-
d'	O	O	O	-
une	O	O	O	-
position	O	O	O	-
si	O	O	O	-
différente	O	O	O	-
de	O	O	O	-
la	O	O	O	-
sienne	O	O	O	-
;	O	O	O	-
il	O	O	O	-
lui	B-PER	O	O	25

un	O	O	O	-
instinct	O	O	O	-
d'	O	O	O	-
ingratitude	O	O	O	-
qui	O	O	O	-
faisait	O	O	O	-
parler	O	O	O	-
ainsi	O	O	O	-
l'	O	B-PER	O	9
amie	O	I-PER	O	-
de	O	I-PER	O	-
Pauline	B-PER	I-PER	O	12
?	O	O	O	-
Non	O	O	O	-
.	O	O	O	-
Laurence	B-PER	O	O	9
était	O	O	O	-
la	B-PER	O	O	18
femme	I-PER	O	O	-
la	I-PER	O	O	-
plus	I-PER	O	O	-
droite	I-PER	O	O	-
avec	O	O	O	-
les	B-PER	O	O	24
autres	I-PER	O	O	-
et	O	O	O	-
la	O	O	O	-
plus	O	O	O	-
sincère	O	O	O	-
vis	O	O	O	-
-	O	O	O	-
à	O	O	O	-
-	O	O	O	-
vis	O	O	O	-
d'	O	O	O	-
elle	B-PER	O	O	9
-	I-PER	O	O	-
même	E-PER	O	O	-
.	O	O	O	-
Si	O	O	O	-
l'	O	O	O	-
effort	O	O	O	-
de	O	O	O	-
son	B-PER	B-PER	O	9
amie	O	I-PER	O	-
lui	B-PER	O	O	9
eût	O	O	O	-
paru	O	O	O	-
sublime	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	9
ne	O	O	O	-
se	O	O	O	-
serait	O	O	O	-
pas	O	O	O	-
crue	O	O	O	-
humiliée	O	O	O	-
de	O	O	O	-
lui	B-PER	O	O	12
montrer	O	O	O	-
de	O	O	O	-
la	O	O	O	-
reconnaissance	O	O	O	-
;	O	O	O	-
mais	O	O	O	-
elle	B-PER	O	O	9
avait	O	O	O	-
un	O	O	O	-
sentiment	O	O	O	-
si	O	O	O	-
ferme	O	O	O	-
et	O	O	O	-
si	O	O	O	-
légitime	O	O	O	-
de	O	O	O	-
sa	B-PER	O	O	9
propre	O	O	O	-
dignité	O	O	O	-
,	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	9
croyait	O	O	O	-
le	O	O	O	-
courage	O	O	O	-
de	O	O	O	-
Pauline	B-PER	O	O	12
aussi	O	O	O	-
naturel	O	O	O	-
,	O	O	O	-
aussi	O	O	O	-
facile	O	O	O	-
que	O	O	O	-
le	O	O	O	-
sien	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	9
ne	O	O	O	-
se	O	O	O	-
doutait	O	O	O	-
nullement	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
angoisse	O	O	O	-
secrète	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	12
excitait	O	O	O	-
dans	O	O	O	-
cette	O	O	O	-
âme	O	O	O	-
troublée	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	9
ne	O	O	O	-
pouvait	O	O	O	-
la	O	O	O	-
deviner	O	O	O	-
;	O	O	O	-
elle	B-PER	O	O	9
ne	O	O	O	-
l'	O	O	O	-
eût	O	O	O	-
pas	O	O	O	-
comprise	O	O	O	-
.	O	O	O	-
Pauline	S-PER	O	O	12
,	O	O	O	-
ne	O	O	O	-
voulant	O	O	O	-
pas	O	O	O	-
la	B-PER	O	O	9
quitter	O	O	O	-
d'	O	O	O	-
un	B-TIME	O	O	134
instant	E-TIME	O	O	-
,	O	O	O	-
exigea	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	9
dormît	O	O	O	-
dans	O	O	O	-
son	B-PER	O	O	12
propre	O	O	O	-
lit	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	12
s'	O	O	O	-
était	O	O	O	-
fait	O	O	O	-
arranger	O	O	O	-
un	O	O	O	-
grand	O	O	O	-
canapé	O	O	O	-
où	O	O	O	-
elle	B-PER	O	O	12
se	O	O	O	-
coucha	O	O	O	-
non	O	O	O	-
loin	O	O	O	-
d'	O	O	O	-
elle	S-PER	O	O	9
,	O	O	O	-
afin	O	O	O	-
de	O	O	O	-
pouvoir	O	O	O	-
causer	O	O	O	-
le	B-TIME	O	O	167
plus	I-TIME	O	O	-
longtemps	I-TIME	O	O	-
possible	E-TIME	O	O	-
.	O	O	O	-
Chaque	B-TIME	O	O	172
moment	I-TIME	O	O	-
augmentait	O	O	O	-
l'	O	O	O	-
inquiétude	O	O	O	-
de	O	O	O	-
la	B-PER	O	O	12
jeune	I-PER	O	O	-
recluse	E-PER	O	O	-
,	O	O	O	-
et	O	O	O	-
son	B-PER	O	O	12
désir	O	O	O	-
de	O	O	O	-
comprendre	O	O	O	-
la	O	O	O	-
vie	O	O	O	-
,	O	O	O	-
les	O	O	O	-
jouissances	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
art	O	O	O	-
et	O	O	O	-
celles	O	O	O	-
de	O	O	O	-
la	O	O	O	-
gloire	O	O	O	-
,	O	O	O	-
celles	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
activité	O	O	O	-
et	O	O	O	-
celles	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
indépendance	O	O	O	-
.	O	O	O	-
Laurence	B-PER	O	O	9
éludait	O	O	O	-
ses	B-PER	O	O	12
questions	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
lui	B-PER	O	O	9
semblait	O	O	O	-
imprudent	O	O	O	-
de	O	O	O	-
la	O	O	O	-
part	O	O	O	-
de	O	O	O	-
Pauline	B-PER	O	O	12
de	O	O	O	-
vouloir	O	O	O	-
connaître	O	O	O	-
les	O	O	O	-
avantages	O	O	O	-
d'	O	O	O	-
une	O	O	O	-
position	O	O	O	-
si	O	O	O	-
différente	O	O	O	-
de	O	O	O	-
la	O	O	O	-
sienne	O	O	O	-
;	O	O	O	-
il	O	O	O	-
lui	B-PER	O	O	9
eût	O	O	O	-
semblé	O	O	O	-
peu	O	O	O	-
délicat	O	O	O	-
à	O	O	O	-
elle	O	O	O	-
-	O	O	O	-
même	O	O	O	-
de	O	O	O	-
lui	B-PER	O	O	12
en	O	O	O	-
faire	O	O	O	-
un	O	O	O	-
tableau	O	O	O	-
séduisant	O	O	O	-
.	O	O	O	-

était	O	O	O	-
la	B-PER	O	O	2
femme	I-PER	O	O	-
la	I-PER	O	O	-
plus	I-PER	O	O	-
droite	I-PER	O	O	-
avec	O	O	O	-
les	B-PER	O	O	8
autres	I-PER	O	O	-
et	O	O	O	-
la	O	O	O	-
plus	O	O	O	-
sincère	O	O	O	-
vis	O	O	O	-
-	O	O	O	-
à	O	O	O	-
-	O	O	O	-
vis	O	O	O	-
d'	O	O	O	-
elle	B-PER	O	O	20
-	I-PER	O	O	-
même	E-PER	O	O	-
.	O	O	O	-
Si	O	O	O	-
l'	O	O	O	-
effort	O	O	O	-
de	O	O	O	-
son	B-PER	B-PER	O	20
amie	O	I-PER	O	-
lui	B-PER	O	O	20
eût	O	O	O	-
paru	O	O	O	-
sublime	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	20
ne	O	O	O	-
se	O	O	O	-
serait	O	O	O	-
pas	O	O	O	-
crue	O	O	O	-
humiliée	O	O	O	-
de	O	O	O	-
lui	B-PER	O	O	43
montrer	O	O	O	-
de	O	O	O	-
la	O	O	O	-
reconnaissance	O	O	O	-
;	O	O	O	-
mais	O	O	O	-
elle	B-PER	O	O	20
avait	O	O	O	-
un	O	O	O	-
sentiment	O	O	O	-
si	O	O	O	-
ferme	O	O	O	-
et	O	O	O	-
si	O	O	O	-
légitime	O	O	O	-
de	O	O	O	-
sa	B-PER	O	O	20
propre	O	O	O	-
dignité	O	O	O	-
,	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	20
croyait	O	O	O	-
le	O	O	O	-
courage	O	O	O	-
de	O	O	O	-
Pauline	B-PER	O	O	43
aussi	O	O	O	-
naturel	O	O	O	-
,	O	O	O	-
aussi	O	O	O	-
facile	O	O	O	-
que	O	O	O	-
le	O	O	O	-
sien	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	20
ne	O	O	O	-
se	O	O	O	-
doutait	O	O	O	-
nullement	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
angoisse	O	O	O	-
secrète	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	43
excitait	O	O	O	-
dans	O	O	O	-
cette	O	O	O	-
âme	O	O	O	-
troublée	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	20
ne	O	O	O	-
pouvait	O	O	O	-
la	O	O	O	-
deviner	O	O	O	-
;	O	O	O	-
elle	B-PER	O	O	20
ne	O	O	O	-
l'	O	O	O	-
eût	O	O	O	-
pas	O	O	O	-
comprise	O	O	O	-
.	O	O	O	-
Pauline	S-PER	O	O	43
,	O	O	O	-
ne	O	O	O	-
voulant	O	O	O	-
pas	O	O	O	-
la	B-PER	O	O	20
quitter	O	O	O	-
d'	O	O	O	-
un	B-TIME	O	O	118
instant	E-TIME	O	O	-
,	O	O	O	-
exigea	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	20
dormît	O	O	O	-
dans	O	O	O	-
son	B-PER	O	O	43
propre	O	O	O	-
lit	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	43
s'	O	O	O	-
était	O	O	O	-
fait	O	O	O	-
arranger	O	O	O	-
un	O	O	O	-
grand	O	O	O	-
canapé	O	O	O	-
où	O	O	O	-
elle	B-PER	O	O	43
se	O	O	O	-
coucha	O	O	O	-
non	O	O	O	-
loin	O	O	O	-
d'	O	O	O	-
elle	S-PER	O	O	20
,	O	O	O	-
afin	O	O	O	-
de	O	O	O	-
pouvoir	O	O	O	-
causer	O	O	O	-
le	B-TIME	O	O	151
plus	I-TIME	O	O	-
longtemps	I-TIME	O	O	-
possible	E-TIME	O	O	-
.	O	O	O	-
Chaque	B-TIME	O	O	156
moment	I-TIME	O	O	-
augmentait	O	O	O	-
l'	O	O	O	-
inquiétude	O	O	O	-
de	O	O	O	-
la	B-PER	O	O	43
jeune	I-PER	O	O	-
recluse	E-PER	O	O	-
,	O	O	O	-
et	O	O	O	-
son	B-PER	O	O	43
désir	O	O	O	-
de	O	O	O	-
comprendre	O	O	O	-
la	O	O	O	-
vie	O	O	O	-
,	O	O	O	-
les	O	O	O	-
jouissances	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
art	O	O	O	-
et	O	O	O	-
celles	O	O	O	-
de	O	O	O	-
la	O	O	O	-
gloire	O	O	O	-
,	O	O	O	-
celles	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
activité	O	O	O	-
et	O	O	O	-
celles	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
indépendance	O	O	O	-
.	O	O	O	-
Laurence	B-PER	O	O	20
éludait	O	O	O	-
ses	B-PER	O	O	43
questions	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
lui	B-PER	O	O	20
semblait	O	O	O	-
imprudent	O	O	O	-
de	O	O	O	-
la	O	O	O	-
part	O	O	O	-
de	O	O	O	-
Pauline	B-PER	O	O	43
de	O	O	O	-
vouloir	O	O	O	-
connaître	O	O	O	-
les	O	O	O	-
avantages	O	O	O	-
d'	O	O	O	-
une	O	O	O	-
position	O	O	O	-
si	O	O	O	-
différente	O	O	O	-
de	O	O	O	-
la	O	O	O	-
sienne	O	O	O	-
;	O	O	O	-
il	O	O	O	-
lui	B-PER	O	O	20
eût	O	O	O	-
semblé	O	O	O	-
peu	O	O	O	-
délicat	O	O	O	-
à	O	O	O	-
elle	O	O	O	-
-	O	O	O	-
même	O	O	O	-
de	O	O	O	-
lui	B-PER	O	O	43
en	O	O	O	-
faire	O	O	O	-
un	O	O	O	-
tableau	O	O	O	-
séduisant	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	20
s'	O	O	O	-
efforça	O	O	O	-
de	O	O	O	-
répondre	O	O	O	-
à	O	O	O	-
ses	B-PER	O	O	43
questions	O	O	O	-
par	O	O	O	-
d'	O	O	O	-
autres	O	O	O	-
questions	O	O	O	-
;	O	O	O	-
elle	B-PER	O	O	20
voulut	O	O	O	-
lui	B-PER	O	O	43

-	O	O	O	-
vis	O	O	O	-
d'	O	O	O	-
elle	B-PER	O	O	4
-	I-PER	O	O	-
même	E-PER	O	O	-
.	O	O	O	-
Si	O	O	O	-
l'	O	O	O	-
effort	O	O	O	-
de	O	O	O	-
son	B-PER	B-PER	O	4
amie	O	I-PER	O	-
lui	B-PER	O	O	4
eût	O	O	O	-
paru	O	O	O	-
sublime	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	4
ne	O	O	O	-
se	O	O	O	-
serait	O	O	O	-
pas	O	O	O	-
crue	O	O	O	-
humiliée	O	O	O	-
de	O	O	O	-
lui	B-PER	O	O	27
montrer	O	O	O	-
de	O	O	O	-
la	O	O	O	-
reconnaissance	O	O	O	-
;	O	O	O	-
mais	O	O	O	-
elle	B-PER	O	O	4
avait	O	O	O	-
un	O	O	O	-
sentiment	O	O	O	-
si	O	O	O	-
ferme	O	O	O	-
et	O	O	O	-
si	O	O	O	-
légitime	O	O	O	-
de	O	O	O	-
sa	B-PER	O	O	4
propre	O	O	O	-
dignité	O	O	O	-
,	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	4
croyait	O	O	O	-
le	O	O	O	-
courage	O	O	O	-
de	O	O	O	-
Pauline	B-PER	O	O	27
aussi	O	O	O	-
naturel	O	O	O	-
,	O	O	O	-
aussi	O	O	O	-
facile	O	O	O	-
que	O	O	O	-
le	O	O	O	-
sien	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	4
ne	O	O	O	-
se	O	O	O	-
doutait	O	O	O	-
nullement	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
angoisse	O	O	O	-
secrète	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	27
excitait	O	O	O	-
dans	O	O	O	-
cette	O	O	O	-
âme	O	O	O	-
troublée	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	4
ne	O	O	O	-
pouvait	O	O	O	-
la	O	O	O	-
deviner	O	O	O	-
;	O	O	O	-
elle	B-PER	O	O	4
ne	O	O	O	-
l'	O	O	O	-
eût	O	O	O	-
pas	O	O	O	-
comprise	O	O	O	-
.	O	O	O	-
Pauline	S-PER	O	O	27
,	O	O	O	-
ne	O	O	O	-
voulant	O	O	O	-
pas	O	O	O	-
la	B-PER	O	O	4
quitter	O	O	O	-
d'	O	O	O	-
un	B-TIME	O	O	102
instant	E-TIME	O	O	-
,	O	O	O	-
exigea	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	4
dormît	O	O	O	-
dans	O	O	O	-
son	B-PER	O	O	27
propre	O	O	O	-
lit	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	27
s'	O	O	O	-
était	O	O	O	-
fait	O	O	O	-
arranger	O	O	O	-
un	O	O	O	-
grand	O	O	O	-
canapé	O	O	O	-
où	O	O	O	-
elle	B-PER	O	O	27
se	O	O	O	-
coucha	O	O	O	-
non	O	O	O	-
loin	O	O	O	-
d'	O	O	O	-
elle	S-PER	O	O	4
,	O	O	O	-
afin	O	O	O	-
de	O	O	O	-
pouvoir	O	O	O	-
causer	O	O	O	-
le	B-TIME	O	O	135
plus	I-TIME	O	O	-
longtemps	I-TIME	O	O	-
possible	E-TIME	O	O	-
.	O	O	O	-
Chaque	B-TIME	O	O	140
moment	I-TIME	O	O	-
augmentait	O	O	O	-
l'	O	O	O	-
inquiétude	O	O	O	-
de	O	O	O	-
la	B-PER	O	O	27
jeune	I-PER	O	O	-
recluse	E-PER	O	O	-
,	O	O	O	-
et	O	O	O	-
son	B-PER	O	O	27
désir	O	O	O	-
de	O	O	O	-
comprendre	O	O	O	-
la	O	O	O	-
vie	O	O	O	-
,	O	O	O	-
les	O	O	O	-
jouissances	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
art	O	O	O	-
et	O	O	O	-
celles	O	O	O	-
de	O	O	O	-
la	O	O	O	-
gloire	O	O	O	-
,	O	O	O	-
celles	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
activité	O	O	O	-
et	O	O	O	-
celles	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
indépendance	O	O	O	-
.	O	O	O	-
Laurence	B-PER	O	O	4
éludait	O	O	O	-
ses	B-PER	O	O	27
questions	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
lui	B-PER	O	O	4
semblait	O	O	O	-
imprudent	O	O	O	-
de	O	O	O	-
la	O	O	O	-
part	O	O	O	-
de	O	O	O	-
Pauline	B-PER	O	O	27
de	O	O	O	-
vouloir	O	O	O	-
connaître	O	O	O	-
les	O	O	O	-
avantages	O	O	O	-
d'	O	O	O	-
une	O	O	O	-
position	O	O	O	-
si	O	O	O	-
différente	O	O	O	-
de	O	O	O	-
la	O	O	O	-
sienne	O	O	O	-
;	O	O	O	-
il	O	O	O	-
lui	B-PER	O	O	4
eût	O	O	O	-
semblé	O	O	O	-
peu	O	O	O	-
délicat	O	O	O	-
à	O	O	O	-
elle	O	O	O	-
-	O	O	O	-
même	O	O	O	-
de	O	O	O	-
lui	B-PER	O	O	27
en	O	O	O	-
faire	O	O	O	-
un	O	O	O	-
tableau	O	O	O	-
séduisant	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	4
s'	O	O	O	-
efforça	O	O	O	-
de	O	O	O	-
répondre	O	O	O	-
à	O	O	O	-
ses	B-PER	O	O	27
questions	O	O	O	-
par	O	O	O	-
d'	O	O	O	-
autres	O	O	O	-
questions	O	O	O	-
;	O	O	O	-
elle	B-PER	O	O	4
voulut	O	O	O	-
lui	B-PER	O	O	27
faire	O	O	O	-
dire	O	O	O	-
les	O	O	O	-
joies	O	O	O	-
intimes	O	O	O	-
de	O	O	O	-
sa	B-PER	O	O	27
vie	O	O	O	-
évangélique	O	O	O	-
,	O	O	O	-
et	O	O	O	-
tourner	O	O	O	-
toute	O	O	O	-
l'	O	O	O	-
exaltation	O	O	O	-
de	O	O	O	-

sublime	O	O	O	-
,	O	O	O	-
elle	B-PER	O	O	3
ne	O	O	O	-
se	O	O	O	-
serait	O	O	O	-
pas	O	O	O	-
crue	O	O	O	-
humiliée	O	O	O	-
de	O	O	O	-
lui	B-PER	O	O	11
montrer	O	O	O	-
de	O	O	O	-
la	O	O	O	-
reconnaissance	O	O	O	-
;	O	O	O	-
mais	O	O	O	-
elle	B-PER	O	O	3
avait	O	O	O	-
un	O	O	O	-
sentiment	O	O	O	-
si	O	O	O	-
ferme	O	O	O	-
et	O	O	O	-
si	O	O	O	-
légitime	O	O	O	-
de	O	O	O	-
sa	B-PER	O	O	3
propre	O	O	O	-
dignité	O	O	O	-
,	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	3
croyait	O	O	O	-
le	O	O	O	-
courage	O	O	O	-
de	O	O	O	-
Pauline	B-PER	O	O	11
aussi	O	O	O	-
naturel	O	O	O	-
,	O	O	O	-
aussi	O	O	O	-
facile	O	O	O	-
que	O	O	O	-
le	O	O	O	-
sien	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	3
ne	O	O	O	-
se	O	O	O	-
doutait	O	O	O	-
nullement	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
angoisse	O	O	O	-
secrète	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	11
excitait	O	O	O	-
dans	O	O	O	-
cette	O	O	O	-
âme	O	O	O	-
troublée	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	3
ne	O	O	O	-
pouvait	O	O	O	-
la	O	O	O	-
deviner	O	O	O	-
;	O	O	O	-
elle	B-PER	O	O	3
ne	O	O	O	-
l'	O	O	O	-
eût	O	O	O	-
pas	O	O	O	-
comprise	O	O	O	-
.	O	O	O	-
Pauline	S-PER	O	O	11
,	O	O	O	-
ne	O	O	O	-
voulant	O	O	O	-
pas	O	O	O	-
la	B-PER	O	O	3
quitter	O	O	O	-
d'	O	O	O	-
un	B-TIME	O	O	86
instant	E-TIME	O	O	-
,	O	O	O	-
exigea	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	3
dormît	O	O	O	-
dans	O	O	O	-
son	B-PER	O	O	11
propre	O	O	O	-
lit	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	11
s'	O	O	O	-
était	O	O	O	-
fait	O	O	O	-
arranger	O	O	O	-
un	O	O	O	-
grand	O	O	O	-
canapé	O	O	O	-
où	O	O	O	-
elle	B-PER	O	O	11
se	O	O	O	-
coucha	O	O	O	-
non	O	O	O	-
loin	O	O	O	-
d'	O	O	O	-
elle	S-PER	O	O	3
,	O	O	O	-
afin	O	O	O	-
de	O	O	O	-
pouvoir	O	O	O	-
causer	O	O	O	-
le	B-TIME	O	O	119
plus	I-TIME	O	O	-
longtemps	I-TIME	O	O	-
possible	E-TIME	O	O	-
.	O	O	O	-
Chaque	B-TIME	O	O	124
moment	I-TIME	O	O	-
augmentait	O	O	O	-
l'	O	O	O	-
inquiétude	O	O	O	-
de	O	O	O	-
la	B-PER	O	O	11
jeune	I-PER	O	O	-
recluse	E-PER	O	O	-
,	O	O	O	-
et	O	O	O	-
son	B-PER	O	O	11
désir	O	O	O	-
de	O	O	O	-
comprendre	O	O	O	-
la	O	O	O	-
vie	O	O	O	-
,	O	O	O	-
les	O	O	O	-
jouissances	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
art	O	O	O	-
et	O	O	O	-
celles	O	O	O	-
de	O	O	O	-
la	O	O	O	-
gloire	O	O	O	-
,	O	O	O	-
celles	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
activité	O	O	O	-
et	O	O	O	-
celles	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
indépendance	O	O	O	-
.	O	O	O	-
Laurence	B-PER	O	O	3
éludait	O	O	O	-
ses	B-PER	O	O	11
questions	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
lui	B-PER	O	O	3
semblait	O	O	O	-
imprudent	O	O	O	-
de	O	O	O	-
la	O	O	O	-
part	O	O	O	-
de	O	O	O	-
Pauline	B-PER	O	O	11
de	O	O	O	-
vouloir	O	O	O	-
connaître	O	O	O	-
les	O	O	O	-
avantages	O	O	O	-
d'	O	O	O	-
une	O	O	O	-
position	O	O	O	-
si	O	O	O	-
différente	O	O	O	-
de	O	O	O	-
la	O	O	O	-
sienne	O	O	O	-
;	O	O	O	-
il	O	O	O	-
lui	B-PER	O	O	3
eût	O	O	O	-
semblé	O	O	O	-
peu	O	O	O	-
délicat	O	O	O	-
à	O	O	O	-
elle	O	O	O	-
-	O	O	O	-
même	O	O	O	-
de	O	O	O	-
lui	B-PER	O	O	11
en	O	O	O	-
faire	O	O	O	-
un	O	O	O	-
tableau	O	O	O	-
séduisant	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	3
s'	O	O	O	-
efforça	O	O	O	-
de	O	O	O	-
répondre	O	O	O	-
à	O	O	O	-
ses	B-PER	O	O	11
questions	O	O	O	-
par	O	O	O	-
d'	O	O	O	-
autres	O	O	O	-
questions	O	O	O	-
;	O	O	O	-
elle	B-PER	O	O	3
voulut	O	O	O	-
lui	B-PER	O	O	11
faire	O	O	O	-
dire	O	O	O	-
les	O	O	O	-
joies	O	O	O	-
intimes	O	O	O	-
de	O	O	O	-
sa	B-PER	O	O	11
vie	O	O	O	-
évangélique	O	O	O	-
,	O	O	O	-
et	O	O	O	-
tourner	O	O	O	-
toute	O	O	O	-
l'	O	O	O	-
exaltation	O	O	O	-
de	O	O	O	-
leur	B-PER	O	O	241
entretien	O	O	O	-
vers	O	O	O	-
cette	O	O	O	-
poésie	O	O	O	-
du	O	O	O	-
devoir	O	O	O	-
qui	O	O	O	-
lui	B-PER	O	O	3
semblait	O	O	O	-
devoir	O	O	O	-
être	O	O	O	-
le	O	O	O	-
partage	O	O	O	-
d'	O	O	O	-
une	O	O	O	-

mais	O	O	O	-
elle	B-PER	O	O	2
avait	O	O	O	-
un	O	O	O	-
sentiment	O	O	O	-
si	O	O	O	-
ferme	O	O	O	-
et	O	O	O	-
si	O	O	O	-
légitime	O	O	O	-
de	O	O	O	-
sa	B-PER	O	O	2
propre	O	O	O	-
dignité	O	O	O	-
,	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	2
croyait	O	O	O	-
le	O	O	O	-
courage	O	O	O	-
de	O	O	O	-
Pauline	B-PER	O	O	22
aussi	O	O	O	-
naturel	O	O	O	-
,	O	O	O	-
aussi	O	O	O	-
facile	O	O	O	-
que	O	O	O	-
le	O	O	O	-
sien	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	2
ne	O	O	O	-
se	O	O	O	-
doutait	O	O	O	-
nullement	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
angoisse	O	O	O	-
secrète	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	22
excitait	O	O	O	-
dans	O	O	O	-
cette	O	O	O	-
âme	O	O	O	-
troublée	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	2
ne	O	O	O	-
pouvait	O	O	O	-
la	O	O	O	-
deviner	O	O	O	-
;	O	O	O	-
elle	B-PER	O	O	2
ne	O	O	O	-
l'	O	O	O	-
eût	O	O	O	-
pas	O	O	O	-
comprise	O	O	O	-
.	O	O	O	-
Pauline	S-PER	O	O	22
,	O	O	O	-
ne	O	O	O	-
voulant	O	O	O	-
pas	O	O	O	-
la	B-PER	O	O	2
quitter	O	O	O	-
d'	O	O	O	-
un	B-TIME	O	O	70
instant	E-TIME	O	O	-
,	O	O	O	-
exigea	O	O	O	-
qu'	O	O	O	-
elle	B-PER	O	O	2
dormît	O	O	O	-
dans	O	O	O	-
son	B-PER	O	O	22
propre	O	O	O	-
lit	O	O	O	-
.	O	O	O	-
Elle	B-PER	O	O	22
s'	O	O	O	-
était	O	O	O	-
fait	O	O	O	-
arranger	O	O	O	-
un	O	O	O	-
grand	O	O	O	-
canapé	O	O	O	-
où	O	O	O	-
elle	B-PER	O	O	22
se	O	O	O	-
coucha	O	O	O	-
non	O	O	O	-
loin	O	O	O	-
d'	O	O	O	-
elle	S-PER	O	O	2
,	O	O	O	-
afin	O	O	O	-
de	O	O	O	-
pouvoir	O	O	O	-
causer	O	O	O	-
le	B-TIME	O	O	103
plus	I-TIME	O	O	-
longtemps	I-TIME	O	O	-
possible	E-TIME	O	O	-
.	O	O	O	-
Chaque	B-TIME	O	O	108
moment	I-TIME	O	O	-
augmentait	O	O	O	-
l'	O	O	O	-
inquiétude	O	O	O	-
de	O	O	O	-
la	B-PER	O	O	22
jeune	I-PER	O	O	-
recluse	E-PER	O	O	-
,	O	O	O	-
et	O	O	O	-
son	B-PER	O	O	22
désir	O	O	O	-
de	O	O	O	-
comprendre	O	O	O	-
la	O	O	O	-
vie	O	O	O	-
,	O	O	O	-
les	O	O	O	-
jouissances	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
art	O	O	O	-
et	O	O	O	-
celles	O	O	O	-
de	O	O	O	-
la	O	O	O	-
gloire	O	O	O	-
,	O	O	O	-
celles	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
activité	O	O	O	-
et	O	O	O	-
celles	O	O	O	-
de	O	O	O	-
l'	O	O	O	-
indépendance	O	O	O	-
.	O	O	O	-
Laurence	B-PER	O	O	2
éludait	O	O	O	-
ses	B-PER	O	O	22
questions	O	O	O	-
